canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,nearest_active_sim,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
C=CCNc1ncc(Br)cc1C(=O)NC,270.13,1.8015999999999996,2,3,54.02,0.8201720544339288,2.464612293287969,c1ccncc1,0.23728813559322035,False,True,True,True,False,False,True,True,False,False,False
[C-]#[N+]CN(CCC)CCC,140.23,1.9851900000000002,0,1,7.6000000000000005,0.5298014520738183,3.2727206487267946,,0.10638297872340426,False,False,False,False,False,False,False,False,False,False,False
Cn1nccc1CCNC(=O)C(N)c1ccccc1,258.325,0.7788000000000004,2,3,72.94,0.8320359065427492,2.664390475982337,O=C(Cc1ccccc1)NCCc1ccn[nH]1,0.3333333333333333,False,True,True,True,False,False,False,True,False,False,False
CC(=O)c1ccc2nc(NC(=O)c3ccc(C#N)cc3)sc2c1,321.361,3.622880000000002,1,5,82.85,0.7467963869305045,1.971078707885077,O=C(Nc1nc2ccccc2s1)c1ccccc1,0.27631578947368424,False,False,True,True,False,False,False,True,False,False,False
COc1ccc(COc2cnc(-c3ccc(C(N)=O)cc3)c(C#N)c2)cc1,359.3850000000001,3.3067800000000007,1,5,98.22999999999999,0.7279321321918241,2.1323057820178413,c1ccc(COc2ccc(-c3ccccc3)nc2)cc1,0.3108108108108108,False,False,True,True,False,False,False,True,False,False,False
O=C(CN1CCN(c2nc3ccccc3n3nnnc23)CC1)N1CCCCCC1,394.4830000000004,1.1970999999999994,0,7,82.76,0.659981759627263,2.418533078945197,O=C(CN1CCN(c2nc3ccccc3n3nnnc23)CC1)N1CCCCCC1,0.2714285714285714,False,False,True,True,False,False,False,True,False,True,False
CC(C)C(=O)Nc1cccc(NC(=O)c2ccc([N+](=O)[O-])cc2)c1,327.34000000000003,3.441600000000001,2,4,101.34,0.6484399987419106,1.7430495872068015,O=C(Nc1ccccc1)c1ccccc1,0.36764705882352944,False,False,True,True,False,False,False,True,False,False,False
CCC(C)(O)C1CCC2(C)C(C)C(OCC3CCC(COC4OCC(O)(OC5CC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)C(C)O4)O3)CCC2(C)C1,837.0100000000003,0.051200000000007906,9,17,255.90999999999994,0.10484661168606202,6.569501793061592,C1CCC(OC2CCC(OC3COC(OCC4CCC(COC5CCC6CCCCC6C5)O4)OC3)CC2)OC1,0.12403100775193798,True,False,False,False,False,False,False,False,False,False,False
Cc1ccc(CN2CCOC(C(NC3CCOCC3)c3ccccc3)C2)cc1C,394.5590000000002,4.014140000000003,1,4,33.730000000000004,0.8025552815953512,3.181265391857048,c1ccc(CN2CCOC(C(NC3CCOCC3)c3ccccc3)C2)cc1,0.26136363636363635,False,True,False,False,False,False,False,True,False,False,True
COCC(NC(=O)c1ccco1)C(=O)NCC(=O)N1CCOCC1,339.3480000000002,-1.0005999999999988,2,6,110.10999999999999,0.6592601421967887,2.721392662239694,O=C(CNC(=O)c1ccco1)NCC(=O)N1CCOCC1,0.26881720430107525,False,False,True,True,False,False,False,False,False,False,True
CNC(C1CCCC1)C(O)c1cc(Cl)c(Cl)cc1OC,318.2440000000001,3.8136000000000028,2,3,41.489999999999995,0.8672075378386531,3.3191158543739068,c1ccc(CCC2CCCC2)cc1,0.21333333333333335,True,True,False,False,False,True,False,True,False,False,False
Cn1cnc(=O)c2cc(S(=O)(=O)N3CCc4c(cc(Cc5ccccc5F)c(=O)n4CC4CC4)C3)ccc21,534.6130000000003,2.9821000000000017,0,5,94.27000000000001,0.3792267730334482,2.94416199132967,O=c1nc[nH]c2ccc(S(=O)(=O)N3CCc4c(cc(Cc5ccccc5)c(=O)n4CC4CC4)C3)cc12,0.24561403508771928,False,False,False,False,True,False,False,True,False,False,False
CC(C=O)N1C(=O)C2C3CCC(C3)C21,193.24599999999995,0.8307,0,2,37.38,0.4809504428640356,5.164744290983107,O=C1NC2C3CCC(C3)C12,0.15714285714285714,False,False,True,True,False,False,False,False,False,False,False
CC12CCC(OC(=O)C=Cc3cccc(OC4CCCCO4)c3)CC1CCC1C3CCC(=O)C=C3CCC12,518.6940000000005,7.048900000000009,0,5,61.830000000000005,0.3087491269287163,4.41675495095467,O=C1C=C2CCC3C4CCC(OC(=O)C=Cc5cccc(OC6CCCCO6)c5)CC4CCC3C2CC1,0.18333333333333332,False,False,True,False,False,False,False,True,False,False,False
CCOC(=O)OC1CC2(OC(=O)Cc3ccccc3)C3=CC(C)C4=CC(=O)C(F)=CC4(C)C3(C)C(C)CC2(F)C1(F)C(=O)CO,630.6560000000003,5.425500000000007,1,8,116.2,0.3135989615686153,5.592362297568392,O=C1C=CC2C(=C1)CC=C1C2CCC2CCCC12OC(=O)Cc1ccccc1,0.18018018018018017,True,False,True,False,True,False,False,True,False,False,False
C=CCOc1ccc(C(O)=C2C(=O)C(=O)N(c3nc(C)c(C(=O)OCC)s3)C2c2ccc(C(=O)OC)cc2)cc1,562.6000000000004,4.605920000000004,1,10,132.33,0.1305508393082833,3.0366434864182263,O=C1C(=O)N(c2nccs2)C(c2ccccc2)C1=Cc1ccccc1,0.21348314606741572,True,False,True,True,False,False,False,True,False,False,False
c1cc(-c2cncc(-c3cccc(-c4c5ccccc5cc5sc6ccccc6c45)c3)n2)cc(-c2cc3ccccc3c3ccccc23)c1,640.8110000000001,12.97209999999998,0,3,25.78,0.17892122886780035,2.8128124229761102,c1cc(-c2cncc(-c3cccc(-c4c5ccccc5cc5sc6ccccc6c45)c3)n2)cc(-c2cc3ccccc3c3ccccc23)c1,0.21794871794871795,False,False,False,False,False,False,False,True,False,False,False
Clc1ccc(OC2CCCC2)cc1,196.67699999999994,3.661400000000002,0,1,9.23,0.7016712282607155,1.5989251751100397,c1ccc(OC2CCCC2)cc1,0.2553191489361702,False,False,False,False,False,True,False,True,False,False,False
CC(CC(=O)c1ccccc1)Sc1nc2c(cnn2-c2ccccc2)c(=O)[nH]1,390.4680000000001,3.8624000000000027,1,5,80.63999999999999,0.3071220663201884,2.8847482224196277,O=C(CCSc1nc2c(cnn2-c2ccccc2)c(=O)[nH]1)c1ccccc1,0.2361111111111111,False,False,True,False,False,False,False,True,False,False,False
COc1ccc2c(c1)CCC1=C2C2CN(C)CC23B1N(C)c1cc(-c2nnc(C(F)(F)F)o2)ccc13,492.3100000000001,4.496700000000004,0,6,54.63,0.4917249876531794,4.889795492347441,c1ccc2c(c1)CCC1=C2C2CNCC23B1Nc1cc(-c2nnco2)ccc13,0.19230769230769232,False,False,False,False,True,False,False,True,False,False,False
CCC(CC)(CC)Nc1ccnc2ccccc12,242.366,4.6155000000000035,1,2,24.92,0.8274360262266824,2.30556112734938,c1ccc2ncccc2c1,0.22950819672131148,False,True,False,False,False,False,False,True,False,False,False
Cc1nnc(C(c2ccc(C(=O)Nc3ncccc3O)o2)N2CCN(C)CC2)o1,398.42300000000023,1.6607199999999998,2,9,120.76,0.660710168100031,3.26848402580481,O=C(Nc1ccccn1)c1ccc(C(c2nnco2)N2CCNCC2)o1,0.25,True,False,True,True,False,False,False,True,False,True,False
COc1ccc2nc(N3CCC(C(N)=O)C3)c3ccccc3c2c1,321.38,2.7082000000000006,1,4,68.44999999999999,0.7531914742103419,2.50134390166523,c1ccc2c(c1)nc(N1CCCC1)c1ccccc12,0.352112676056338,False,False,True,True,False,False,False,True,False,False,False
Cc1cccc(-c2noc(CC3OCC(NC(=O)CCOCc4ccccc4)C(O)C3O)n2)c1,467.5220000000002,1.7998199999999995,3,8,126.94000000000003,0.40678503728198273,3.6771989006245374,O=C(CCOCc1ccccc1)NC1CCC(Cc2nc(-c3ccccc3)no2)OC1,0.22340425531914893,True,False,True,True,False,False,False,True,False,False,False
CCOc1ccccc1C(=O)NCCn1c(=O)sc2ccccc21,342.42,2.891700000000001,1,4,60.33,0.7492090541282431,2.0123705966321594,O=C(NCCn1c(=O)sc2ccccc21)c1ccccc1,0.22077922077922077,False,False,True,True,False,False,False,True,False,False,False
C=CC[N+]1(CCOC2=CCC(O)(Cc3ccccc3)C=C2)CCC1,326.4600000000001,3.227100000000002,1,2,29.46,0.5869840215595913,3.8977024300933234,C1=CC(Cc2ccccc2)CC=C1OCC[NH+]1CCC1,0.15853658536585366,True,False,False,False,False,False,False,True,False,False,False
O=C(CN(Cc1nc(=O)c2ccccc2[nH]1)Cc1ccco1)Nc1ccccc1N1CCOCC1,473.5330000000003,2.9936000000000016,2,7,103.7,0.4054703015869787,2.4742139881067278,O=C(CN(Cc1nc(=O)c2ccccc2[nH]1)Cc1ccco1)Nc1ccccc1N1CCOCC1,0.26,False,False,True,True,False,False,False,True,False,False,True
COc1ccc(Nc2nnc3c(ncn3C3CCCCC3)n2)cc1C#N,349.39800000000014,3.350380000000002,1,7,101.53999999999999,0.7703115793277426,2.671961473269329,c1ccc(Nc2nnc3c(ncn3C3CCCCC3)n2)cc1,0.32051282051282054,False,True,False,False,False,False,False,True,False,False,False
CCC(O)(CC(=O)OC)c1cncc(OC)c1,239.271,1.2509000000000001,1,5,68.65,0.7830756659589954,3.10456731162279,c1ccncc1,0.2318840579710145,True,False,True,False,False,False,False,True,False,False,False
CCN(Cc1cccs1)C(=O)c1ccc(OC(F)F)cc1,311.35299999999995,4.011800000000003,0,3,29.540000000000003,0.806416494856995,2.039360699962808,O=C(NCc1cccs1)c1ccccc1,0.24050632911392406,False,False,True,True,True,False,False,True,False,False,False
C=C=C(Sc1nccn2cccc12)[n+]1ccccc1,266.349,2.9974000000000007,0,2,21.18,0.4126810954329996,3.574992350117924,C=C(Sc1nccn2cccc12)[n+]1ccccc1,0.18181818181818182,False,False,False,False,False,False,False,True,False,False,False
c1cc2cc(CN3CCCC4(CCCCCO4)C3)ccc2[nH]1,298.4299999999999,4.093100000000003,1,2,28.259999999999998,0.9041013570117457,3.3899805479765233,c1cc2cc(CN3CCCC4(CCCCCO4)C3)ccc2[nH]1,0.24675324675324675,False,False,False,False,False,False,False,True,True,False,False
CCCCCCCCN(CCCCCCCC)C(=O)Oc1ccc(C(C)(C)C2(C)C(C)=[N+](CCCCCC(=O)O)c3cc4c(cc32)C(C)(C)c2ccc(N(C)C)cc2-4)cc1,821.2239999999999,13.579699999999981,1,4,73.09,0.0719662577041184,4.231843475170183,C1=[NH+]c2cc3c(cc2C1Cc1ccccc1)Cc1ccccc1-3,0.1650485436893204,True,False,True,True,False,False,False,True,False,False,False
Cn1c(N)c2c(=O)[nH]c(=O)nc-2n(C2OC(CCl)C(O)C2O)c1=O,359.72600000000006,-2.8246999999999978,4,8,165.45999999999998,0.41643346070248116,4.27331098307066,O=c1nc2n(C3CCCO3)c(=O)[nH]cc-2c(=O)[nH]1,0.16393442622950818,True,True,False,False,False,True,False,True,False,False,False
Cc1noc(CNC2CCOC2)n1,183.21099999999998,0.25651999999999986,1,5,60.18000000000001,0.7277964020345614,3.0169148857055124,c1noc(CNC2CCOC2)n1,0.2125,False,True,False,False,False,False,False,False,False,False,False
CC=C(SC)C(C)(O)C(=O)NC(C(=O)C(C)C)C(C)C,301.45200000000006,2.3701,2,4,66.4,0.7574225012131086,4.042913225003278,,0.14285714285714285,True,False,True,True,False,False,False,False,False,False,False
O=C1CC(C(=O)NCc2ccon2)OC(=O)N1,239.187,-0.6841000000000004,2,6,110.53,0.7222516574294694,3.441422537375299,O=C1CC(C(=O)NCc2ccon2)OC(=O)N1,0.20270270270270271,False,False,True,True,False,False,False,False,False,False,False
Cc1cccc(OCC(=O)N2CCN(c3ccc(-n4ccnc4C)nn3)CC2)c1,392.46300000000014,2.0067399999999997,0,6,76.38,0.6611396690599626,2.3591720643783685,O=C(COc1ccccc1)N1CCN(c2ccc(-n3ccnc3)nn2)CC1,0.27058823529411763,False,False,True,True,False,False,False,True,False,True,False
CN(S(C)(=O)=O)S(=O)(=O)c1cccc(-c2nc(OCc3ccccc3)nn2C)c1F,454.50500000000017,1.7803000000000002,0,7,111.46000000000001,0.5349198300148462,2.811644201593724,c1ccc(COc2n[nH]c(-c3ccccc3)n2)cc1,0.2976190476190476,False,False,False,False,True,False,False,True,False,False,False
NC(=O)C1(CCCc2ccccc2)CCCn2cncc21,283.375,2.4229000000000003,1,2,60.910000000000004,0.9157294549260339,3.2029509788672907,c1ccc(CCCC2CCCn3cncc32)cc1,0.25,False,False,True,True,False,False,False,True,False,False,False
O=C(COc1cccc2c1C(=O)c1ccccc1C2=O)NCCCCCN1CC1c1nnno1,461.4780000000003,1.9622,1,9,127.29,0.2783902654790618,3.6353224101467436,O=C(COc1cccc2c1C(=O)c1ccccc1C2=O)NCCCCCN1CC1c1nnno1,0.2608695652173913,False,False,True,True,False,False,False,True,False,False,False
Nc1ccc(-n2ccnc2)nc1,160.18000000000004,0.8494999999999999,1,3,56.730000000000004,0.6723739819108598,2.34674947349575,c1ccc(-n2ccnc2)nc1,0.22950819672131148,False,True,False,False,False,False,False,True,False,False,False
NC(Cc1ccccc1)C(=O)NCCC(F)(F)F,260.2589999999999,1.6250000000000004,2,2,55.120000000000005,0.8449809502936898,2.358950522029014,c1ccccc1,0.3142857142857143,False,True,True,True,True,False,False,True,False,False,False
CCCCOc1ccc(CCC2CCC(c3ccc(C(C)O)cc3F)OC2)cc1F,418.52400000000006,6.297500000000007,1,3,38.69,0.48596598659175216,3.418272934757903,c1ccc(CCC2CCC(c3ccccc3)OC2)cc1,0.22580645161290322,True,False,False,False,True,False,False,True,False,False,False
COc1cc(CCN2CCNCC2CCc2cccnc2)cc(OC)c1OC,385.50800000000015,2.5564999999999998,1,6,55.85000000000001,0.7160155546516385,2.8369807010521075,c1ccc(CCN2CCNCC2CCc2cccnc2)cc1,0.25925925925925924,False,True,False,False,False,False,False,True,False,True,False
O=C(NCc1nc(-c2ccccc2)n[nH]1)c1csc(CCl)n1,333.80400000000014,2.5970000000000004,2,5,83.56,0.7028891804216971,2.4350649437252194,O=C(NCc1nc(-c2ccccc2)n[nH]1)c1cscn1,0.265625,False,False,True,True,False,True,False,True,False,False,False
COC(=O)C(Cc1nnn(CC2CC2)n1)NC(=O)OC(C)(C)C,325.3690000000001,0.6918999999999984,1,7,108.23,0.766511898974511,3.09246592081627,c1nnn(CC2CC2)n1,0.1978021978021978,False,False,True,True,False,False,False,False,False,False,False
Cc1cc(C)cc(CC(NN)c2cc(Cl)ccc2C)c1,288.82200000000006,4.012360000000002,2,2,38.05,0.6587974707911579,2.691355929247859,c1ccc(CCc2ccccc2)cc1,0.22535211267605634,False,True,False,False,False,True,False,True,False,False,False
Cc1c(O)cccc1CN(C(=O)CN(CCN(CC(=O)O)CC(=O)O)C(=O)C[N+](=O)[O-])C(CO)C[N+](C)(C)C,556.5930000000002,-1.3271799999999927,4,9,202.06,0.10059094833461019,3.913075965670055,c1ccccc1,0.15306122448979592,True,False,True,True,False,False,False,True,False,False,False
COc1cc(C)ccc1S(=O)(=O)Nc1cccc(N2C(=O)c3ccccc3C2=O)c1,422.46200000000016,3.6050200000000023,1,5,92.78,0.6343808237497864,2.091339417353577,O=C1c2ccccc2C(=O)N1c1cccc(NS(=O)(=O)c2ccccc2)c1,0.25316455696202533,False,True,True,True,False,False,False,True,False,False,False
CCCCCOc1ccc(C2SCC(=O)N2CCCOC)cc1,337.48500000000007,3.866100000000003,0,4,38.769999999999996,0.6076956370638539,2.6217071795575286,O=C1CSC(c2ccccc2)N1,0.20833333333333334,False,False,True,True,False,False,False,True,False,False,False
Cc1cccc(C[S+]([O-])c2nc3ccccc3[nH]2)c1,270.35699999999997,3.179120000000001,1,2,51.74,0.7430885943832063,3.395444322136183,c1ccc(C[SH+]c2nc3ccccc3[nH]2)cc1,0.26229508196721313,False,False,False,False,False,False,False,True,False,False,False
CCOC(=O)C1OC(OCC(CO)CC(O)CC2CO2)C2C3CC(OC)CC(C3)C12,428.5220000000002,1.1167000000000002,2,8,106.98000000000002,0.37242104530443687,5.743102125316364,C(CCOC1OCC2C3CCCC(C3)C12)CCC1CO1,0.1553398058252427,True,False,True,False,False,False,False,False,False,False,False
CC(Sc1nnc(CS(=O)(=O)c2ccccc2)n1C)C(=O)NC1CCS(=O)(=O)C1,458.5870000000003,0.5728999999999997,1,8,128.08999999999997,0.5966586036637832,3.2397951203638344,O=C(CSc1nnc(CS(=O)(=O)c2ccccc2)[nH]1)NC1CCS(=O)(=O)C1,0.23333333333333334,False,False,True,True,False,False,False,True,False,False,False
CCCC(NC(=O)N(CC(C)C)CC(Cc1ccccc1)NC(=O)OC(C)(C)C)C1OC2CCOC2O1,519.6830000000003,4.446600000000004,2,6,98.36000000000001,0.44839823581682753,4.3747620067640405,O=C(NCCCc1ccccc1)NCC1OC2CCOC2O1,0.22,False,False,True,True,False,False,False,True,False,False,False
Cc1c(N)c2c(c(C)c1Br)CCCC2,254.17099999999994,3.5269400000000024,1,1,26.02,0.7040507312177319,2.7488441484451744,c1ccc2c(c1)CCCC2,0.13333333333333333,False,True,False,False,False,False,True,True,False,False,False
CCNc1nc(O)c(C(C)=O)c(=O)n1-c1nc2c(C)cccc2[nH]1,327.344,1.7572199999999998,3,6,112.9,0.6293464069356836,2.9860335032907166,O=c1ccncn1-c1nc2ccccc2[nH]1,0.2247191011235955,True,True,True,False,False,False,False,True,False,False,False
Cc1nnc(C2Cc3ccc(Oc4ccc(Cl)nc4)cc3C3(C)CCC(=O)N23)o1,410.8610000000002,4.353720000000004,0,6,81.35,0.5967398846707326,3.7470183548402023,O=C1CCC2c3cc(Oc4cccnc4)ccc3CC(c3nnco3)N12,0.20192307692307693,False,False,True,True,False,True,False,True,False,False,False
CC(=Nc1ccccc1C#N)c1c(C)[nH]n(-c2ccc(F)cc2)c1=O,334.35400000000004,3.6255000000000024,1,3,73.94,0.7428743037937832,2.680732994418401,O=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,0.1951219512195122,False,False,False,False,True,False,False,True,False,False,False
O=C(NN=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)c1ccncc1,336.307,3.013700000000001,1,6,110.63,0.4372312214547738,2.211235851561259,O=C(NN=Cc1ccc(-c2ccccc2)o1)c1ccncc1,0.24691358024691357,False,False,True,True,False,False,False,True,False,False,False
O=C(O)C1CN(Cc2noc(C3CCCO3)n2)CCO1,283.28400000000005,0.20649999999999968,1,7,97.92,0.8368455479002403,3.421404641448902,C1COC(c2nc(CN3CCOCC3)no2)C1,0.18181818181818182,True,False,True,False,False,False,False,False,False,False,True
CCCCCCNC(=O)c1nc(-c2ccc3ccccn3c2=O)no1,340.3830000000001,2.6596,1,5,89.50000000000001,0.6679311537735201,2.536860851561258,O=c1c(-c2ncon2)ccc2ccccn12,0.25,False,False,True,True,False,False,False,True,False,False,False
Cc1cccc(C2CN(C(=O)OCc3ccccc3)C2)c1,281.355,3.7310200000000027,0,2,29.540000000000003,0.8575884195789164,1.8147528512014013,O=C(OCc1ccccc1)N1CC(c2ccccc2)C1,0.2786885245901639,False,False,True,True,False,False,False,True,False,False,False
COc1ccc(Cl)c(C2C3=C(CCCC3)Nc3[nH][nH]c(=O)c32)c1,331.803,3.7505000000000006,3,3,69.91,0.7845568858977755,3.3742771096274584,O=c1[nH][nH]c2c1C(c1ccccc1)C1=C(CCCC1)N2,0.24324324324324326,False,True,False,False,False,True,False,True,False,False,False
c1cc2nc(C3CC3)cc(NCC3CCCO3)n2n1,258.32499999999993,2.1975999999999996,1,4,51.45,0.9130711091875215,3.0761495419164024,c1cc2nc(C3CC3)cc(NCC3CCCO3)n2n1,0.3333333333333333,False,True,False,False,False,False,False,True,False,False,False
CC1(C)CC(NCC(O)COC(=O)C2CCCNC2)CC(c2ccc(Cl)c(Cl)c2)O1,459.4140000000002,3.485400000000002,3,6,79.82,0.5422147580951742,3.962496785994656,O=C(OCCCNC1CCOC(c2ccccc2)C1)C1CCCNC1,0.24210526315789474,True,True,True,False,False,True,False,True,True,False,False
CCC(CC)(CC(=O)OC)NCc1cccc(Br)c1,328.25,3.6606000000000023,1,3,38.33,0.7764840117105992,2.4781030855363504,c1ccccc1,0.26229508196721313,False,True,True,False,False,False,True,True,False,False,False
CC1CC(C)CN(C(=O)N2CC(O)CC2C(=O)O)C(C)C1,298.38300000000004,1.3826999999999998,2,3,81.08,0.7661529022922057,3.857234362721611,O=C(N1CCCCCC1)N1CCCC1,0.12857142857142856,True,False,True,True,False,False,False,False,False,False,False
CC1(O)C(c2ccccc2)C(=O)C23OC1C1(CC=C(CO)C(=O)C1(C)C)C2(C)CCCC3(C)C,466.6180000000004,4.362000000000004,2,5,83.83000000000001,0.6765706337472379,6.394058809726639,O=C1C=CCC2(C1)C1CC(c3ccccc3)C(=O)C3(CCCCC32)O1,0.18604651162790697,True,False,True,False,False,False,False,True,False,False,False
COc1ccc(OC2CN(C3CCC(NC(C)c4cc(F)c5cc[nH]c5c4)CC3)C2)c(C)c1,451.58600000000024,5.349020000000005,2,4,49.52,0.5085248696597529,3.19733691500815,c1ccc(OC2CN(C3CCC(NCc4ccc5cc[nH]c5c4)CC3)C2)cc1,0.23300970873786409,False,True,False,False,True,False,False,True,False,False,False
CCC(CC)C(=O)Nc1ccc(CC(=O)c2ccc(Br)cc2)cc1,388.305,5.2492000000000045,1,2,46.17,0.6588995884374296,1.916609841877504,O=C(Cc1ccccc1)c1ccccc1,0.32727272727272727,False,False,True,True,False,False,True,True,False,False,False
Cc1ccc(Nc2ccc(C(=O)N3CCSC(C)C3)nn2)c(C)c1,342.4680000000001,3.4145400000000015,1,5,58.120000000000005,0.9261264122390997,2.986249223325668,O=C(c1ccc(Nc2ccccc2)nn1)N1CCSCC1,0.2247191011235955,False,True,True,True,False,False,False,True,False,False,False
C=C(C=CC=CC(C#N)=CC)CCC1CC2CC(OC(=O)CC)CCC2(C)C2CCC3(C)C(C(C)CCCC(C)C)CCC3C12,615.9870000000002,11.574279999999986,0,3,50.089999999999996,0.11760714502958035,5.348703818046769,C1CCC2C(C1)CCC1C3CCCC3CCC21,0.1391304347826087,False,False,True,False,False,False,False,False,False,False,False
CCCc1cc(NCC2(N(C)C)CCCCC2)ncn1,276.4279999999999,3.105500000000002,1,4,41.05,0.8665528242246707,2.681893933043259,c1cc(NCC2CCCCC2)ncn1,0.2,False,True,False,False,False,False,False,True,False,False,False
COc1ccc(CC(=O)c2ccc(Oc3ccc(Cl)cc3C)nc2)cc1Cc1nc(=O)n(C)c(=O)n1C,520.9730000000003,3.6529200000000026,0,7,105.31,0.3263985570841133,2.802667295627911,O=C(Cc1cccc(Cc2nc(=O)[nH]c(=O)[nH]2)c1)c1ccc(Oc2ccccc2)nc1,0.21875,False,False,True,False,False,True,False,True,False,False,False
Cc1nn(Cc2ccccn2)c(NCc2ccccc2)c1C,292.386,3.555340000000002,1,3,42.74,0.7816687223701781,2.158451241802142,c1ccc(CNc2ccnn2Cc2ccccn2)cc1,0.2714285714285714,False,True,False,False,False,False,False,True,False,False,False
CCC1(CC)C(=O)N(C)c2sc(C)cc21,223.34099999999998,3.090720000000002,0,2,20.310000000000002,0.7541760436990667,3.212258503419301,O=C1Cc2ccsc2N1,0.16901408450704225,False,False,True,True,False,False,False,False,False,False,False
O=C(O)C1=C([N+](=O)[O-])CC(C2=CCN=C2)OO1,240.171,0.29059999999999997,1,6,111.26,0.43079113683358294,4.789724480910488,C1=COOC(C2=CCN=C2)C1,0.1625,True,False,True,False,False,False,False,False,False,False,False
C=CN(C)[N+]1(c2ccc3c(c2)C(C)(C)C=C3)Cn2c(c(-c3ccc(-c4ccc5sc6ccccc6c5c4)cc3)c3ccccc32)C1(C)C,642.892,11.85159999999998,0,2,8.17,0.16964635736559341,4.240018918934501,C1=Cc2ccc([NH+]3Cc4c(-c5ccc(-c6ccc7sc8ccccc8c7c6)cc5)c5ccccc5n4C3)cc2C1,0.16666666666666666,False,False,False,False,False,False,False,True,False,False,False
CNC(CC1CCS(=O)(=O)C1)c1ccc(C)cc1Br,346.28999999999996,2.8428200000000015,1,3,46.17,0.9119824028512408,3.3358724559765944,O=S1(=O)CCC(CCc2ccccc2)C1,0.2,False,True,False,False,False,False,True,True,False,False,False
CC(C)NC(=O)C(C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1ccc2c(c1)OCCO2)S(C)(=O)=O,586.5380000000004,4.2527000000000035,1,6,105.25,0.42232052464020425,3.2375394815931653,O=C(CCCNc1ccc2c(c1)OCCO2)NCc1ccccc1,0.21153846153846154,False,False,True,True,False,True,False,True,False,False,False
COC(=O)c1ccc(Cl)nc1N1CCC(N2CCCC2=O)CC1,337.8070000000002,2.1128,0,5,62.74,0.6241742789224801,2.3962919623229464,O=C1CCCN1C1CCN(c2ccccn2)CC1,0.25316455696202533,False,False,True,True,False,True,False,True,True,False,False
CN(C)CCOc1cc(F)cc(-c2cc(N)c3nc(-c4[nH]nc5cnc(C6=CCNCC6)cc45)[nH]c3c2)c1,512.5930000000003,4.206600000000002,4,7,120.77000000000001,0.2411945524512459,3.4438635193343767,C1=C(c2cc3c(-c4nc5ccc(-c6ccccc6)cc5[nH]4)[nH]nc3cn2)CCNC1,0.22429906542056074,False,True,False,False,True,False,False,True,False,False,False
CC(C)(C)OC(=O)N1CC2OCCC2(CO)C1,243.30299999999994,1.0047,1,4,59.0,0.7462677496001671,3.843683971318617,C1CC2CNCC2O1,0.1566265060240964,True,False,True,True,False,False,False,False,False,False,False
Cc1cc(Nc2ccccc2OC(C)C)nc(NC2CCCC2)n1,326.4440000000002,4.670320000000003,2,5,59.07,0.8075587583837034,2.226000696966608,c1ccc(Nc2ccnc(NC3CCCC3)n2)cc1,0.28888888888888886,False,True,False,False,False,False,False,True,False,False,False
CC1CN(C(=O)c2ccc(C(C)(O)C(F)(F)F)cc2)C(C)CN1Cc1ccccc1,420.4750000000001,4.191400000000003,1,3,43.78000000000001,0.8067425372748953,3.264873045120998,O=C(c1ccccc1)N1CCN(Cc2ccccc2)CC1,0.2602739726027397,True,False,True,True,True,False,False,True,False,True,False
CCOC(=O)C(C)CC1OC23CCC4(NCC(C)C)c5cnc(-c6ccc(OC)cc6)nc5Oc5c(Br)cccc5C24C(C3)C1O,692.6510000000002,6.300800000000008,2,9,112.03000000000002,0.24976922164519288,6.569265387376082,c1ccc(-c2ncc3c(n2)Oc2ccccc2C24C5CCOC2(CCC34)C5)cc1,0.23931623931623933,True,True,True,False,False,False,True,True,False,False,False
COCC(=O)c1cc(C(C)(C)C)nn1C1CCCC1,264.36899999999997,3.1248000000000022,0,3,44.12,0.7847523058161008,2.6477584109801384,c1cnn(C2CCCC2)c1,0.24691358024691357,False,False,True,False,False,False,False,False,False,False,False
CC(=N)c1cccc(C=N)c1,146.19299999999998,2.07204,2,2,47.7,0.5999722810921873,2.8921695670664604,c1ccccc1,0.19642857142857142,False,False,False,False,False,False,False,True,False,False,False
CCN(CC)C(=O)C1COc2ccc(S(=O)(=O)NCCCSC)cc2O1,402.5380000000002,1.7262,1,6,84.94,0.6333981864881835,2.995528714229172,c1ccc2c(c1)OCCO2,0.2159090909090909,False,True,True,True,False,False,False,True,False,False,False
