canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,nearest_active_sim,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
COC(=O)C1=C(CN2CCN(C(=O)c3cccc4ccccc34)CC2)N(C)C(=O)NC1c1cccs1,504.61200000000025,3.4825000000000017,1,6,82.19,0.5383078911552504,3.0244326971862447,O=C1NC(CN2CCN(C(=O)c3cccc4ccccc34)CC2)=CC(c2cccs2)N1,0.32926829268292684,False,False,True,True,False,False,False,True,False,True,False
CCOc1ccccc1CN(CCO)CC1(c2ccc(F)cc2)CCCC1,371.4960000000001,4.530700000000004,1,3,32.7,0.7028577216922166,2.3856401630214545,c1ccc(CNCC2(c3ccccc3)CCCC2)cc1,0.24358974358974358,True,False,False,False,True,False,False,True,False,False,False
COc1ccccc1OCC(N)C(C)C,209.28899999999996,2.0572999999999997,1,3,44.480000000000004,0.8069009629676434,2.2799934129878157,c1ccccc1,0.24528301886792453,False,True,False,False,False,False,False,True,False,False,False
Nc1cc(C(=O)NC2CCCS(=O)(=O)C2)ccn1,269.32599999999996,-0.029200000000000337,2,5,102.14999999999999,0.7846548991619288,2.812265573834349,O=C(NC1CCCS(=O)(=O)C1)c1ccncc1,0.328125,False,True,True,True,False,False,False,True,False,False,False
COc1cc(C(=O)Cc2cccc(-c3cc(F)cc(COc4cc(OCc5cncc(C#N)c5)c(CNC5(C(=O)O)CCOCC5)cc4Cl)c3C)c2Cl)cnc1C1CC1,839.7479999999998,8.962400000000002,2,10,152.89,0.0916297679107503,3.7694788294865074,O=C(Cc1cccc(-c2cccc(COc3ccc(CNC4CCOCC4)c(OCc4cccnc4)c3)c2)c1)c1ccc(C2CC2)nc1,0.2222222222222222,True,True,True,False,True,True,False,True,False,False,False
NC(C(F)F)C1CCCN1,150.172,0.33080000000000004,2,2,38.05,0.5950065463784758,4.048806488595046,C1CCNC1,0.14035087719298245,False,True,False,False,True,False,False,False,False,False,False
CN1CC(C(=O)Nc2c(Cl)cccc2Cl)Oc2ccc([N+](=O)[O-])cc21,382.20300000000015,3.7375000000000025,1,5,84.71000000000001,0.6459239117769784,2.8460339057582082,O=C(Nc1ccccc1)C1CNc2ccccc2O1,0.32894736842105265,False,False,True,True,False,True,False,True,False,False,False
CCN1CCN(C(=O)CCN(Cc2ccc3c(c2)OCO3)C(=O)c2cc(C)nn2C)CC1,441.5320000000003,1.6538199999999992,0,6,80.14000000000001,0.6502000731397497,2.5296969917619556,O=C(CCN(Cc1ccc2c(c1)OCO2)C(=O)c1ccn[nH]1)N1CCNCC1,0.27848101265822783,False,False,True,True,False,False,False,True,False,True,False
CSN1CCC(S)C(C)(C)C1,191.36499999999998,2.2947000000000006,1,3,3.24,0.5002771019226908,4.693045051778923,C1CCNCC1,0.11864406779661017,False,False,False,False,False,False,False,False,True,False,False
CCN(CC1CCC1)C(=O)c1cc(Br)cn1CCOC,343.2650000000001,3.159200000000002,0,2,34.47,0.7622281394848031,2.470966704482347,O=C(NCC1CCC1)c1ccc[nH]1,0.22340425531914893,False,False,True,True,False,False,True,False,False,False,False
CN1CC(C(F)(F)F)n2c1nc1ccccc12,241.21600000000004,2.5895,0,2,21.060000000000002,0.7064868757165833,3.228888801696085,c1ccc2c(c1)nc1n2CCN1,0.24050632911392406,False,False,False,False,True,False,False,True,False,False,False
NC(CNC(=O)c1cccc2ccccc12)C1CC1,254.33299999999997,2.3069000000000006,2,2,55.12,0.8793227402258655,2.3691904759823377,O=C(NCCC1CC1)c1cccc2ccccc12,0.2835820895522388,False,True,True,True,False,False,False,True,False,False,False
COC(=O)CN(C)CC(=O)NC1CC1,200.238,-0.630199999999999,1,4,58.64,0.6002505134064196,2.0184585482701003,C1CC1,0.2542372881355932,False,False,True,True,False,False,False,False,False,False,False
CC(C)c1nnc(C2CN(c3nccnc3C#N)CCO2)o1,300.32200000000006,1.43258,0,8,100.96000000000001,0.8386811019559984,3.412156098435786,c1cnc(N2CCOC(c3nnco3)C2)cn1,0.16666666666666666,False,False,False,False,False,False,False,True,False,False,True
C=CCC1(COC(=O)C(=C)C)CCO1,196.24599999999992,1.8409,0,3,35.53,0.3821556912090706,3.7059944674223084,C1COC1,0.13953488372093023,False,False,True,False,False,False,False,False,False,False,False
COc1cc(CNC(=O)N(C)C(C)CO)cc2c1OCO2,296.32300000000004,0.9460999999999999,2,5,80.26,0.8452494572232097,2.945170033526596,c1ccc2c(c1)OCO2,0.2261904761904762,True,False,True,True,False,False,False,True,False,False,False
CC(O)C1C(=O)N2C(C(=O)OCc3ccc([N+](=O)[O-])cc3)=C(SCc3ccccc3)CC12,454.5040000000002,3.3945000000000016,1,7,109.98000000000002,0.2817087372703863,3.446454038080807,O=C(OCc1ccccc1)C1=C(SCc2ccccc2)CC2CC(=O)N12,0.2247191011235955,True,False,True,True,False,False,False,True,False,False,False
CNc1ncccc1N(C)C,151.21299999999997,1.1893,1,3,28.160000000000004,0.6877986201578081,2.3636203362972292,c1ccncc1,0.22807017543859648,False,True,False,False,False,False,False,True,False,False,False
O=C(Nc1ccc(F)cc1)C1CC1c1ccc(F)cc1,273.282,3.7070000000000016,1,1,29.1,0.9071714745735268,2.4195338889708893,O=C(Nc1ccccc1)C1CC1c1ccccc1,0.38461538461538464,False,False,True,True,True,False,False,True,False,False,False
O=C(O)CC1CN(Cc2cc(-c3ccccc3)no2)C1,272.3040000000001,2.2481,1,4,66.57,0.9038481940453037,2.1332485889137036,c1ccc(-c2cc(CN3CCC3)on2)cc1,0.2602739726027397,True,False,True,False,False,False,False,True,False,False,False
CC(C=CC(=O)O)CCCc1ccc(O)c(C(C)C)c1,276.37600000000003,4.115200000000003,2,2,57.53,0.7365856921606649,2.8824547637466935,c1ccccc1,0.19480519480519481,True,False,True,False,False,False,False,True,False,False,False
COc1ccc(F)cc1C1CCCCN1CCCN1CCC(OC)CC1,364.5050000000001,3.862200000000003,0,4,24.94,0.7334076839343252,2.707168252690712,c1ccc(C2CCCCN2CCCN2CCCCC2)cc1,0.26582278481012656,False,False,False,False,True,False,False,True,True,False,False
CN1C=CC2C=CC(F)=CN2C1c1nc2cncc(Cl)n2c1C(C)(O)c1cncc(F)c1,456.8840000000002,3.681600000000002,1,6,69.79,0.6480660995398161,5.125267884234654,C1=CC2C=CNC(c3nc4cnccn4c3Cc3cccnc3)N2C=C1,0.1956521739130435,True,False,False,False,True,True,False,True,False,False,False
CCCC(C)(C#N)NC(=O)c1cccc(Cl)c1,250.729,3.1521800000000013,1,2,52.89,0.8925281549055205,2.7120679805191124,c1ccccc1,0.3,False,False,True,True,False,True,False,True,False,False,False
COC(=O)c1ccc(C(CC(=O)c2cccc(C(F)(F)F)c2)c2ccccc2-c2cncnc2)cc1,490.4810000000001,6.353900000000006,0,5,69.15,0.2229443894776385,2.9147533930523437,O=C(CC(c1ccccc1)c1ccccc1-c1cncnc1)c1ccccc1,0.37333333333333335,False,False,True,False,True,False,False,True,False,False,False
O=C(c1cc(C2CC2)nn1-c1ccccn1)N1CCN(c2ccc(F)cc2F)CC1,409.44000000000017,3.3853000000000026,0,4,54.260000000000005,0.6630192419144381,2.426137002326742,O=C(c1cc(C2CC2)nn1-c1ccccn1)N1CCN(c2ccccc2)CC1,0.2987012987012987,False,False,True,True,True,False,False,True,False,True,False
Cc1[nH]c2ccccc2[n+]1C,147.20099999999996,1.3008199999999999,1,0,19.669999999999998,0.5418515163461941,2.7738177060242766,c1ccc2[nH+]c[nH]c2c1,0.18867924528301888,False,False,False,False,False,False,False,True,False,False,False
NS(=O)(=O)c1ccc(CCN(CC2COc3cc([N+](=O)[O-])c(OC(F)(F)F)cc3C2)C(=O)O)cc1,519.4540000000002,2.914600000000001,2,7,162.3,0.3972883142372134,3.321235109417188,c1ccc(CCNCC2COc3ccccc3C2)cc1,0.20454545454545456,True,True,True,True,True,False,False,True,False,False,False
CC(=O)Nc1ccc(NCCc2ccco2)cc1,244.29399999999998,2.8926000000000007,2,3,54.27,0.8498942843427366,1.8270577336842226,c1ccc(NCCc2ccco2)cc1,0.2903225806451613,False,True,True,True,False,False,False,True,False,False,False
NC(=O)N(CCCC(F)(F)F)c1ccc(CN(C(=O)c2ccccn2)c2nc3c(s2)CCC3)cc1,503.5500000000003,5.101400000000004,1,5,92.42000000000002,0.4629001607044332,2.840451125726391,O=C(c1ccccn1)N(Cc1ccccc1)c1nc2c(s1)CCC2,0.25806451612903225,False,False,True,True,True,False,False,True,False,False,False
COc1cc2oc(OC)cc(C)c-2c(=O)c1,220.224,2.07022,0,4,48.67,0.7769132534654135,2.890322601222458,O=c1cccc2occcc1-2,0.208955223880597,False,False,False,False,False,False,False,True,False,False,False
CC(CN=C(N)N=C(N)Nc1ccc(Oc2ccccc2)cc1)Oc1cccc(C(F)(F)F)c1,471.4830000000001,5.006500000000003,3,3,107.25,0.33184614866985673,3.0766327210346835,C(=NC=NCCOc1ccccc1)Nc1ccc(Oc2ccccc2)cc1,0.4090909090909091,False,True,False,False,True,False,False,True,False,False,False
COCC1CN(S(=O)(=O)c2cc(Cl)ccc2O)CC1CCO,349.8360000000002,1.3111000000000002,2,5,87.07000000000001,0.8082385553126853,3.3567066329524433,O=S(=O)(c1ccccc1)N1CCCC1,0.22972972972972974,True,False,False,False,False,True,False,True,False,False,False
NCCN(CCCNc1ccccc1F)C(=O)c1ccc2c(c1)NCC(c1ccncc1)O2,449.53000000000014,3.6694000000000013,3,6,92.51,0.43190607687465793,3.1167590201636326,O=C(NCCCNc1ccccc1)c1ccc2c(c1)NCC(c1ccncc1)O2,0.28,False,True,True,True,True,False,False,True,False,False,False
Cc1cc(-n2nc(C)c(I)c2N)ncn1,315.11800000000005,1.4659399999999998,1,4,69.62,0.8091695381077294,2.7968321807176135,c1cnn(-c2ccncn2)c1,0.20754716981132076,False,True,False,False,False,False,False,True,False,False,False
CCCC1(C(NC(=O)c2cc(C)ccc2C(=O)NC2CCN(C)CC2)c2ccccc2)CCC2CC1C2(C)C,529.7690000000003,6.532720000000007,2,3,61.440000000000005,0.4085568612487158,4.680566148683858,O=C(NC1CCNCC1)c1ccccc1C(=O)NC(c1ccccc1)C1CCC2CC1C2,0.2857142857142857,False,False,True,True,False,False,False,True,True,False,False
CC(C)(C)OC(=O)CCC(=O)C=C(F)c1ccc(Cl)cc1Cl,347.21299999999997,4.994800000000004,0,3,43.370000000000005,0.5563894554121651,2.624997097239808,c1ccccc1,0.2361111111111111,False,False,True,False,True,True,False,True,False,False,False
COCc1ccc(-c2ccc3[nH]nc(-c4cc(F)c(OC)cc4NC4CCOCC4)c3c2)cn1,462.52500000000026,5.176900000000003,2,6,81.29,0.39407890906898896,2.8110915819335034,c1cncc(-c2ccc3[nH]nc(-c4ccccc4NC4CCOCC4)c3c2)c1,0.36904761904761907,False,True,False,False,True,False,False,True,False,False,False
CC1CC1C(=O)Nc1ccc(C(C)(C)C(N)=S)cc1,276.405,2.8448,2,2,55.120000000000005,0.8314553098375236,3.003483603905588,O=C(Nc1ccccc1)C1CC1,0.2711864406779661,False,True,True,True,False,False,False,True,False,False,False
CCCC(C)CC1CC(C)CCC1N,197.36599999999996,3.576200000000002,1,1,26.02,0.7322242651862199,3.6701111180116452,C1CCCCC1,0.12658227848101267,False,True,False,False,False,False,False,False,False,False,False
NC1CCCCCC1C(=O)Cc1sccc1Br,316.264,3.5298000000000025,1,3,43.09,0.8670185182464079,3.3860488960677806,O=C(Cc1cccs1)C1CCCCCC1,0.20987654320987653,False,True,True,False,False,False,True,False,False,False,False
N#CN1C(c2cccnc2)NC2CCCCC21,228.29899999999998,1.7776800000000001,1,4,51.95,0.7443294047580542,4.0704554929100425,c1cncc(C2NC3CCCCC3N2)c1,0.18888888888888888,False,True,False,False,False,False,False,True,False,False,False
CCc1ccc(-c2n[nH]c(=O)n2Cc2ccccc2F)cc1,297.333,2.9882000000000017,1,2,50.68,0.8045728894040368,2.0063651154285154,O=c1[nH]nc(-c2ccccc2)n1Cc1ccccc1,0.3181818181818182,False,False,False,False,True,False,False,True,False,False,False
CCNC(C(CC)CC)C1CCCN(C(C)C)C1,254.46199999999993,3.5211000000000023,1,2,15.27,0.7476058801329922,3.480765106781149,C1CCNCC1,0.18823529411764706,False,True,False,False,False,False,False,False,True,False,False
C=C(C(=O)OC)c1ccc(O)c(OC)c1,208.21299999999997,1.5869999999999997,1,4,55.760000000000005,0.6049722829845323,2.1637654264962247,c1ccccc1,0.32075471698113206,True,False,True,False,False,False,False,True,False,False,False
CC(C)(C)C(=O)C=Cc1ccc(S(=O)(=O)c2ccccc2)cc1,328.433,4.147800000000004,0,3,51.21,0.7923619738386158,2.067401311435372,O=S(=O)(c1ccccc1)c1ccccc1,0.21666666666666667,False,False,True,False,False,False,False,True,False,False,False
CCNC(C1CC1c1ccccc1)C(OCC)C(C)C,275.43600000000004,3.8293000000000026,1,2,21.259999999999998,0.7782956186187127,3.756389372823727,c1ccc(C2CC2)cc1,0.21052631578947367,False,True,False,False,False,False,False,True,False,False,False
Nc1cc(CC(=O)c2ccc(F)cc2)[nH]c1C(F)(F)F,286.228,3.180200000000001,2,2,58.88,0.6722009509767192,2.6540850261606703,O=C(Cc1ccc[nH]1)c1ccccc1,0.2711864406779661,False,True,True,False,True,False,False,True,False,False,False
O=C(c1cccc([N+](=O)[O-])c1)N1CCc2sccc2C1c1cccs1,370.45500000000004,4.505700000000003,0,5,63.449999999999996,0.5034025227070353,2.785477384019078,O=C(c1ccccc1)N1CCc2sccc2C1c1cccs1,0.2375,False,False,True,True,False,False,False,True,False,False,False
CCC(C(=O)NC)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN1C(=O)c2ccccc2S1(=O)=O,526.4420000000003,3.4715000000000025,1,5,103.85999999999999,0.5391749106376654,3.1612955777344345,O=C(CCCN1C(=O)c2ccccc2S1(=O)=O)NCc1ccccc1,0.24358974358974358,False,False,True,True,False,True,False,True,False,False,False
NC(=O)COCCNc1nccc(N)n1,211.22500000000002,-1.027399999999999,3,6,116.15,0.5180636404350943,2.5013649869357852,c1cncnc1,0.2638888888888889,False,True,True,True,False,False,False,True,False,False,False
CCN1CCCCC1CCNC1CS(=O)(=O)CC1CO,304.4560000000001,0.24600000000000116,2,5,69.64,0.7358567249984354,3.779486222944441,O=S1(=O)CCC(NCCC2CCCCN2)C1,0.17721518987341772,True,True,False,False,False,False,False,False,True,False,False
O=C1OCCN1c1nccnc1-c1c[nH]c2ccc(Br)cc12,359.18300000000005,3.344000000000001,1,4,71.11,0.7619075065536992,2.7416469148790643,O=C1OCCN1c1nccnc1-c1c[nH]c2ccccc12,0.2361111111111111,False,False,True,True,False,False,True,True,False,False,False
Cc1ccc(-n2c(C)nc(-c3ccc(N)cc3)c2-c2ccc3ccccc3c2)cc1,389.5020000000001,6.558540000000005,1,2,43.84,0.3551928655072515,2.166083581809808,c1ccc(-c2ncn(-c3ccccc3)c2-c2ccc3ccccc3c2)cc1,0.3064516129032258,False,True,False,False,False,False,False,True,False,False,False
CC(C(N)=O)S(=O)(=O)CC(Br)C1CC1,284.17500000000007,0.4485000000000001,1,3,77.23,0.7444777559658986,3.839500344974309,C1CC1,0.18666666666666668,False,False,True,True,False,False,True,False,False,False,False
COc1ccnc(OC2CCC2(O)C2=NC(F)N(c3ccc(OCCN4CCCC4)c(C(F)(F)F)c3)C(=S)N2C)n1,598.6230000000002,3.639400000000003,1,9,95.77999999999999,0.26199621269388157,4.473092830636611,S=C1NC(C2CCC2Oc2ncccn2)=NCN1c1ccc(OCCN2CCCC2)cc1,0.26495726495726496,True,False,False,False,True,False,False,True,False,False,False
CCNCCNC(=O)C(C)Oc1ccc(-c2ccccc2)cc1,312.413,2.8466000000000014,2,3,50.36,0.7370244281214454,2.222241445291793,c1ccc(-c2ccccc2)cc1,0.3194444444444444,False,True,True,True,False,False,False,True,False,False,False
O=C(O)C(COP(=O)(O)O)NC(=O)C1CCCN1,282.189,-1.582899999999999,5,5,145.19,0.36675671526556064,3.306770817142217,C1CCNC1,0.24390243902439024,True,True,True,True,False,False,False,False,False,False,False
CCCOCC1CC=CC1,140.22599999999997,2.379200000000001,0,1,9.23,0.43007658032785634,2.634575997975247,C1=CCCC1,0.14545454545454545,False,False,False,False,False,False,False,False,False,False,False
CC1CC=C2C3CC=C4CC(=O)CCC4C3(C)CCC2(C)C1CCCCCCCO,412.6580000000003,7.023600000000009,1,2,37.3,0.36005953546381714,4.736334486332592,O=C1CCC2C(=CCC3C4=CCCCC4CCC23)C1,0.15853658536585366,True,False,True,False,False,False,False,False,False,False,False
Cc1ccc(C(O)c2ccc(F)c(F)c2F)cc1F,270.22499999999997,3.633120000000001,1,1,20.23,0.6522713589567565,2.607169209014012,c1ccc(Cc2ccccc2)cc1,0.21428571428571427,True,False,False,False,True,False,False,True,False,False,False
O=C(CN1CCCc2ccccc21)NCCc1ccc(Cl)cc1,328.8430000000001,3.451500000000002,1,2,32.34,0.9113949015891415,1.8468254216535094,O=C(CN1CCCc2ccccc21)NCCc1ccccc1,0.29213483146067415,False,False,True,True,False,True,False,True,False,False,False
C#CCOc1ccc(CSc2nnc(NC(=O)c3ccc(F)cc3)s2)cc1,399.47200000000004,4.233800000000002,1,6,64.11000000000001,0.3658586875181894,2.20156797367234,O=C(Nc1nnc(SCc2ccccc2)s1)c1ccccc1,0.275,False,False,True,True,True,False,False,True,False,False,False
CC1CC(C)(C)c2ccc(C(O)=C3C(=O)NC(=O)NC3c3cccc(F)c3)cc21,394.446,4.460300000000003,3,3,78.43,0.5197775299559603,3.5206833895946055,O=C1NC(=O)C(=Cc2ccc3c(c2)CCC3)C(c2ccccc2)N1,0.24705882352941178,True,False,True,True,True,False,False,True,False,False,False
Fc1cccc(F)c1C1Cc2ccccc2-c2c1nc1n2CCC1,322.3580000000001,4.462500000000004,0,1,17.82,0.646518821911243,3.191336534250036,c1ccc(C2Cc3ccccc3-c3c2nc2n3CCC2)cc1,0.22972972972972974,False,False,False,False,True,False,False,True,False,False,False
CN=C(NCc1ccc(OC)c(F)c1)N1CCC2(CCCCC2)C1,333.4510000000002,3.5659000000000027,1,2,36.86000000000001,0.678611391867094,3.1194181491568695,N=C(NCc1ccccc1)N1CCC2(CCCCC2)C1,0.25925925925925924,False,True,False,False,True,False,False,True,False,False,False
NCc1nc(C(=O)NC(CCCN=C(N)N)C(=O)NC2Cc3ccccc3CC2O)co1,443.5080000000001,-1.0701999999999963,6,7,194.88,0.15997633575923073,3.777620191926962,O=C(CNC(=O)c1cocn1)NC1CCc2ccccc2C1,0.23300970873786409,True,True,True,True,False,False,False,True,False,False,False
CC1(N2CCCN(C(=O)NC3CCOC3CO)CC2)CCN(Cc2ccccc2)CC1,430.59300000000025,1.908200000000001,2,5,68.28,0.747010789992334,3.3858669793680827,O=C(NC1CCOC1)N1CCCN(C2CCN(Cc3ccccc3)CC2)CC1,0.2804878048780488,True,False,True,True,False,False,False,True,True,False,False
CC(C)(C)OC(=O)NCC=CCNC(=O)Nc1cnc(N2CCCC2)nc1,376.4610000000002,2.2791999999999994,3,6,108.48,0.6574595430531214,2.6581267715546204,c1cnc(N2CCCC2)nc1,0.373134328358209,False,False,True,True,False,False,False,True,False,False,False
COc1cccc(C(S)C(N)=O)c1,197.259,1.1513999999999998,2,3,52.32,0.7141253495945908,2.768670733016098,c1ccccc1,0.27419354838709675,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccccc2C=CN(C)C)cc1,316.4260000000001,3.328120000000002,1,3,49.410000000000004,0.9202797440418115,2.136414151638208,O=S(=O)(Nc1ccccc1)c1ccccc1,0.2235294117647059,False,True,False,False,False,False,False,True,False,False,False
c1ccc(-c2nn(-c3ccccc3)cc2CN2CCCC3CNCC32)cc1,358.4890000000001,3.7231000000000023,1,3,33.09,0.7715276339766046,3.0019553914498607,c1ccc(-c2nn(-c3ccccc3)cc2CN2CCCC3CNCC32)cc1,0.29411764705882354,False,True,False,False,False,False,False,True,True,False,False
CC1CC2CC3=Cc4cc5c(F)cccc5n4CC2N31,268.335,3.617600000000002,0,1,8.17,0.7082298246093661,5.367123640846605,C1=C2CC3CCN2C3Cn2c1cc1ccccc12,0.21052631578947367,False,False,False,False,True,False,False,True,True,False,False
COc1ccc(C(=O)N(C)CCOCCO)c(F)c1,271.28799999999995,0.9151999999999998,1,4,59.0,0.749046383853528,2.0827394760688964,c1ccccc1,0.3230769230769231,True,False,True,True,True,False,False,True,False,False,False
CN(C)C=C1CCCOC1=O,155.197,0.7688999999999999,0,3,29.54,0.413516343825517,2.9549987978356906,C=C1CCCOC1=O,0.14634146341463414,False,False,True,False,False,False,False,False,False,False,False
CCC=CCC=CCC=CCCCCCCCCCCC(CC)C(=O)OC(C)CN(C)CC,461.77500000000026,8.655800000000006,0,3,29.54,0.09171715192004422,3.7483081921315478,,0.15789473684210525,False,False,True,False,False,False,False,False,False,False,False
CCCCOCCCNC(=O)c1cc(CC)c(C)s1,283.43699999999995,3.5555200000000022,1,3,38.33,0.7037803882429396,2.180802499402601,c1ccsc1,0.28169014084507044,False,False,True,True,False,False,False,False,False,False,False
O=C(C1CCCC(NC2Cc3ccc(Cl)cc3C2)C1)N1CCC(N2CCCCC2)CC1,444.0630000000005,4.432500000000004,1,3,35.580000000000005,0.7470482588376892,3.4400374870302963,O=C(C1CCCC(NC2Cc3ccccc3C2)C1)N1CCC(N2CCCCC2)CC1,0.23958333333333334,False,True,True,True,False,True,False,True,True,False,False
O=C(c1ccccc1)N(CC1CCN(Cc2ccccc2)CC1)c1ccccc1,384.5230000000001,5.245600000000005,0,2,23.550000000000004,0.5797509639121525,1.900155619195644,O=C(c1ccccc1)N(CC1CCN(Cc2ccccc2)CC1)c1ccccc1,0.36363636363636365,False,False,True,True,False,False,False,True,True,False,False
Cc1c(C)c(C)c(C(=O)OCC(=O)Nc2nnco2)c(C)c1C,317.3450000000001,2.4072000000000005,1,6,94.32000000000001,0.8702024900155744,2.679159127812543,O=C(COC(=O)c1ccccc1)Nc1nnco1,0.2028985507246377,False,False,True,True,False,False,False,True,False,False,False
CN=C(NCc1ccn(-c2ccc(F)cc2)n1)NC1(c2ccc(OC)cc2)CCCC1,421.5200000000003,4.154500000000003,2,3,63.47,0.463564707682244,2.7540990882177816,N=C(NCc1ccn(-c2ccccc2)n1)NC1(c2ccccc2)CCCC1,0.23469387755102042,False,True,False,False,True,False,False,True,False,False,False
CCOC(=O)C1=C(C)N=c2sc(=Cc3ccccc3F)c(=O)n2C1c1cccc(OC)c1,452.5070000000002,2.9460000000000015,0,6,69.89,0.5584689301459993,2.861310967161449,O=c1c(=Cc2ccccc2)sc2n1C(c1ccccc1)C=CN=2,0.26,False,False,True,False,True,False,False,True,False,False,False
CC=CC(=O)OC1C(=O)C2C(CC1OC(C)=O)C1(C)C(OC(C)=O)CC(C)C(C)C1OC2(C)C,478.5820000000003,3.4025000000000016,0,8,105.20000000000003,0.343916608760739,5.214699553961478,O=C1CCCC2C1COC1CCCCC12,0.13592233009708737,False,False,True,False,False,False,False,False,False,False,False
CC(C)(CO)C1CCC2(CCCCC2)O1,212.3329999999999,2.886800000000002,1,2,29.46,0.7623590766513998,3.9073073925107655,C1CCC2(CC1)CCCO2,0.15492957746478872,True,False,False,False,False,False,False,False,False,False,False
Nc1ccc(C(=O)Nc2cc(Sc3ccc(NCCSCCN4CCOCC4)cc3)ccc2N)c(Cl)c1,558.1730000000005,5.385200000000005,4,8,105.64,0.1837361981207448,2.7217065060862673,O=C(Nc1cccc(Sc2ccc(NCCSCCN3CCOCC3)cc2)c1)c1ccccc1,0.3218390804597701,False,True,True,True,False,True,False,True,False,False,True
CN(CCCNC(=O)c1ccccc1)CCOc1ccccc1,312.413,2.8173000000000012,1,3,41.57000000000001,0.7240164140371105,1.6938440209646473,O=C(NCCCNCCOc1ccccc1)c1ccccc1,0.3770491803278688,False,False,True,True,False,False,False,True,False,False,False
CCCCS(=O)(=O)C(C)C(=O)NCc1ccc(S(=O)(=O)N(CC)CC)cc1,418.5810000000002,1.9366999999999996,1,5,100.61999999999999,0.5917765048468417,2.733359801988149,c1ccccc1,0.26582278481012656,False,False,True,True,False,False,False,True,False,False,False
CC(CNS(=O)(=O)c1ccc2nc(C(F)(F)F)n(C)c2c1)CN1CCOCC1,420.4570000000003,1.8386999999999998,1,5,76.46000000000001,0.771909450648509,3.0545857404571457,O=S(=O)(NCCCN1CCOCC1)c1ccc2nc[nH]c2c1,0.27710843373493976,False,True,False,False,True,False,False,True,False,False,True
CC(c1ccccn1)N(C)S(=O)(=O)c1ccc2c(c1)N(C)C(=O)CO2,361.4230000000002,1.8184999999999998,0,5,79.81000000000002,0.8298266019828018,2.9704807285006822,O=C1COc2ccc(S(=O)(=O)NCc3ccccn3)cc2N1,0.23529411764705882,False,False,True,True,False,False,False,True,False,False,False
O=C(O)c1nc(NCC2=CCC(Cl)C=C2)ncc1F,283.69000000000005,2.2195,2,4,75.11,0.8288703574489713,3.6447456283771125,C1=CC(CNc2ncccn2)=CCC1,0.21518987341772153,True,True,True,False,True,True,False,True,False,False,False
CCNC(=O)N(C(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C1CCN(C(=O)OC(C)(C)C)CC1,526.4780000000002,5.687100000000005,2,4,90.98,0.49565955106845927,2.8510071499491314,O=C(Nc1ccccc1)NC1CCNCC1,0.2736842105263158,False,False,True,True,True,False,False,True,True,False,False
CC(C)CNC(=O)CNC(=O)COc1ccc(C(C)(C)C)cc1C(C)(C)C,376.54100000000017,3.5488000000000017,2,3,67.43,0.764654293909949,2.2126481720222024,c1ccccc1,0.25609756097560976,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc(NC(=O)COc2cccc(C(C)C)c2)cc1N1CCCC1=O,366.46100000000024,4.262720000000003,1,3,58.64,0.8308074696133683,2.0467152330930833,O=C(COc1ccccc1)Nc1cccc(N2CCCC2=O)c1,0.3368421052631579,False,False,True,True,False,False,False,True,False,False,False
